"","rules","support","confidence","lift","count"
"323353","{intx_resource_Conflict_Resolution=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.254166666666667,1.10875603864734,61
"323362","{intx_resource_Medical.Dental=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.254166666666667,1.10875603864734,61
"323365","{intx_subtype_Non.payment_of_rent=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.20265780730897,0.254166666666667,1.10875603864734,61
"323179","{intx_record_type_Material_Goods=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.172757475083056,0.253658536585366,1.10653941322022,52
"323182","{intx_subtype_Non.payment_of_rent=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.172757475083056,0.253658536585366,1.10653941322022,52
"322681","{intx_resource_Food=0,intx_type_Direct_Support=0} => {Positive.MO=1}",0.176079734219269,0.253588516746411,1.10623396435753,53
"320326","{intx_type_Housing_Stability=0,Leadership_Tier_1=0} => {Positive.MO=1}",0.119601328903654,0.253521126760563,1.1059399877526,36
"320260","{intx_resource_Food=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.253424657534247,1.1055191582291,37
"320287","{event_type_Class=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.253424657534247,1.1055191582291,37
"320302","{intx_resource_Back_to_School_Supplies=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.253424657534247,1.1055191582291,37
"320416","{intx_type_Housing_Stability=0,Leadership_Tier_3=0} => {Positive.MO=1}",0.122923588039867,0.253424657534247,1.1055191582291,37
"320440","{event_type_Garden_Club=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.253424657534247,1.1055191582291,37
"323029","{event_subtype_Educational=0,lead_job_Bulk_Mail=0} => {Positive.MO=1}",0.199335548172757,0.253164556962025,1.10438451660246,60
"323371","{intx_subtype_Non.payment_of_rent=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.20265780730897,0.253112033195021,1.10415539118408,61
"323377","{intx_subtype_Non.payment_of_rent=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.20265780730897,0.253112033195021,1.10415539118408,61
"323383","{intx_resource__Mental_Health=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.253112033195021,1.10415539118408,61
"323386","{intx_subtype_Non.payment_of_rent=0,intx_type_Advocacy=0} => {Positive.MO=1}",0.20265780730897,0.253112033195021,1.10415539118408,61
"323395","{intx_subtype_Non.payment_of_rent=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.20265780730897,0.253112033195021,1.10415539118408,61
"319381","{event_type_Class=0,intx_record_type_Connection_to_Community_Resource=1} => {Positive.MO=1}",0.0697674418604651,0.253012048192771,1.10371922472499,21
"322045","{event_type_Property_Meeting=0,intx_record_type_Material_Goods=0} => {Positive.MO=1}",0.152823920265781,0.252747252747253,1.1025641025641,46
"322048","{event_type_Property_Meeting=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.152823920265781,0.252747252747253,1.1025641025641,46
"321781","{event_type_Community_Meal=0,intx_resource_Employment=0} => {Positive.MO=1}",0.156146179401993,0.252688172043011,1.10230637369487,47
"321763","{event_type_Community_Meal=0,intx_resource_Community_Involvement=0} => {Positive.MO=1}",0.159468438538206,0.252631578947368,1.10205949656751,48
"321772","{event_type_Class=0,event_type_Community_Meal=0} => {Positive.MO=1}",0.159468438538206,0.252631578947368,1.10205949656751,48
"322618","{intx_record_type_Material_Goods=0,intx_resource_Food=0} => {Positive.MO=1}",0.159468438538206,0.252631578947368,1.10205949656751,48
"322621","{intx_resource_Food=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.159468438538206,0.252631578947368,1.10205949656751,48
"322639","{event_type_Food_Shelf=0,intx_resource_Food=0} => {Positive.MO=1}",0.176079734219269,0.252380952380952,1.10096618357488,53
"323476","{event_type_Food_Shelf=0,intx_record_type_Material_Goods=0} => {Positive.MO=1}",0.179401993355482,0.252336448598131,1.1007720438846,54
"323749","{event_type_Food_Shelf=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.179401993355482,0.252336448598131,1.1007720438846,54
"319525","{intx_record_type_Connection_to_Community_Resource=1,intx_resource__Safety=0} => {Positive.MO=1}",0.0930232558139535,0.252252252252252,1.10040475257867,28
"320563","{intx_subtype_Non.payment_of_rent=0,intx_type_Housing_Stability=1} => {Positive.MO=1}",0.0930232558139535,0.252252252252252,1.10040475257867,28
"323215","{event_type_Movie_Night=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.186046511627907,0.252252252252252,1.10040475257867,56
"323305","{intx_resource_Legal=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.199335548172757,0.252100840336134,1.0997442455243,60
"323329","{event_type_Doctor_Visit=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.199335548172757,0.252100840336134,1.0997442455243,60
"323389","{intx_resource_Parenting_Skills.Support=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323392","{intx_subtype_Non.payment_of_rent=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323398","{intx_resource_Literacy=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323410","{intx_subtype_Non.payment_of_rent=0,intx_subtype_Reading_mail=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323413","{intx_resource__Employment=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323419","{intx_resource_Utilities.Phone=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323428","{intx_subtype_Non.payment_of_rent=0,lead_job_Clerical_Assistance=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323431","{intx_subtype_Non.payment_of_rent=0,intx_type_Conflict_Resolution.Mediation=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323434","{intx_subtype_Non.payment_of_rent=0,lead_job_BINGO=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323437","{intx_resource__Gift_Card=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323440","{intx_resource__Toys_for_Tots=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323443","{intx_resource__Substance_Abuse=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323446","{intx_subtype_Non.payment_of_rent=0,lead_job_Annual_Meeting=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323449","{intx_subtype_Non.payment_of_rent=0,lead_job_Cooking_Classes=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"323455","{intx_subtype_Non.payment_of_rent=0,lead_job_Connect=0} => {Positive.MO=1}",0.20265780730897,0.252066115702479,1.09959276560067,61
"320407","{intx_type_Housing_Stability=0,intx_type_Outreach=0} => {Positive.MO=1}",0.119601328903654,0.251748251748252,1.0982061416844,36
"320281","{intx_resource_Household_Goods=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.251700680272109,1.09799861973775,37
"320383","{intx_resource_Welcome_Basket=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.251700680272109,1.09799861973775,37
"320443","{intx_resource_Conflict_Resolution=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.251700680272109,1.09799861973775,37
"320455","{intx_type_Housing_Stability=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.122923588039867,0.251700680272109,1.09799861973775,37
"320461","{intx_type_Housing_Stability=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.122923588039867,0.251700680272109,1.09799861973775,37
"320872","{event_subtype_Social=0,intx_resource_Housing=0} => {Positive.MO=1}",0.12624584717608,0.251655629139073,1.09780209233132,38
"321769","{event_type_Community_Meal=0,intx_resource_Health_Care=0} => {Positive.MO=1}",0.156146179401993,0.251336898395722,1.09641168720453,47
"322039","{event_subtype_Educational=0,event_type_Property_Meeting=0} => {Positive.MO=1}",0.159468438538206,0.25130890052356,1.0962895515593,48
"322627","{intx_resource_Community_Involvement=0,intx_resource_Food=0} => {Positive.MO=1}",0.169435215946844,0.251231527093596,1.09595202398801,51
"322144","{event_type_Property_Meeting=0,intx_resource_Toys_for_Tots=0} => {Positive.MO=1}",0.172757475083056,0.251207729468599,1.09584821116012,52
"322174","{event_type_Property_Meeting=0,lead_job_Bulk_Mail=0} => {Positive.MO=1}",0.172757475083056,0.251207729468599,1.09584821116012,52
"323197","{event_type_Class=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.179401993355482,0.251162790697674,1.09565217391304,54
"322936","{event_subtype_Educational=0,event_type_Movie_Night=0} => {Positive.MO=1}",0.18936877076412,0.251101321585903,1.09538402604865,57
"323245","{intx_resource_Mental_Health=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.192691029900332,0.251082251082251,1.09530083443127,58
"323266","{intx_subtype_Non.payment_of_rent=0,lead_job_Cleaning=0} => {Positive.MO=1}",0.192691029900332,0.251082251082251,1.09530083443127,58
"324286","{event_type_Food_Shelf=0,intx_resource_Community_Involvement=0} => {Positive.MO=1}",0.192691029900332,0.251082251082251,1.09530083443127,58
"322993","{event_subtype_Educational=0,intx_resource_Furniture=0} => {Positive.MO=1}",0.196013289036545,0.251063829787234,1.09522047486895,59
"323008","{event_subtype_Educational=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.196013289036545,0.251063829787234,1.09522047486895,59
"323302","{event_type_PET_Phase_1=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.196013289036545,0.251063829787234,1.09522047486895,59
"323047","{event_subtype_Educational=0,Leadership_Tier_3=0} => {Positive.MO=1}",0.199335548172757,0.251046025104602,1.09514280516645,60
"323053","{event_subtype_Educational=0,lead_job_Beyond_Bricks_and_Mortar=0} => {Positive.MO=1}",0.199335548172757,0.251046025104602,1.09514280516645,60
"323320","{intx_resource_Financial_Literacy=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.199335548172757,0.251046025104602,1.09514280516645,60
"324328","{intx_resource_Community_Involvement=0,intx_type_Direct_Support=0} => {Positive.MO=1}",0.199335548172757,0.251046025104602,1.09514280516645,60
"4011","{intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.251028806584362,1.0950676924912,61
"323404","{intx_subtype_Non.payment_of_rent=0,intx_subtype_Recertification=0} => {Positive.MO=1}",0.20265780730897,0.251028806584362,1.0950676924912,61
"323416","{event_type_Support_Group=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.251028806584362,1.0950676924912,61
"323422","{intx_resource_Immigration=0,intx_subtype_Non.payment_of_rent=0} => {Positive.MO=1}",0.20265780730897,0.251028806584362,1.0950676924912,61
"327526","{intx_resource_Education=0,intx_type_Direct_Support=0} => {Positive.MO=1}",0.215946843853821,0.250965250965251,1.09479044261653,65
"319363","{intx_record_type_Connection_to_Community_Resource=1,intx_record_type_Material_Goods=0} => {Positive.MO=1}",0.0664451827242525,0.25,1.09057971014493,20
"319366","{intx_record_type_Connection_to_Community_Resource=1,intx_type_Material_Goods=0} => {Positive.MO=1}",0.0664451827242525,0.25,1.09057971014493,20
"319441","{intx_record_type_Connection_to_Community_Resource=1,intx_resource_Gift_Card=0} => {Positive.MO=1}",0.0863787375415282,0.25,1.09057971014493,26
"319444","{intx_record_type_Connection_to_Community_Resource=1,intx_resource_Bus_Cards=0} => {Positive.MO=1}",0.0830564784053156,0.25,1.09057971014493,25
"319450","{intx_record_type_Connection_to_Community_Resource=1,lead_job_Cleaning=0} => {Positive.MO=1}",0.0930232558139535,0.25,1.09057971014493,28
"319510","{intx_record_type_Connection_to_Community_Resource=1,Leadership_Tier_3=0} => {Positive.MO=1}",0.0930232558139535,0.25,1.09057971014493,28
"319555","{intx_record_type_Connection_to_Community_Resource=1,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.0930232558139535,0.25,1.09057971014493,28
"319567","{intx_record_type_Connection_to_Community_Resource=1,intx_resource__Mental_Health=0} => {Positive.MO=1}",0.0930232558139535,0.25,1.09057971014493,28
"319576","{intx_record_type_Connection_to_Community_Resource=1,lead_job_Building_Captain=0} => {Positive.MO=1}",0.0930232558139535,0.25,1.09057971014493,28
"319582","{intx_record_type_Connection_to_Community_Resource=1,intx_resource_Literacy=0} => {Positive.MO=1}",0.0930232558139535,0.25,1.09057971014493,28
"320266","{intx_subtype_Non.payment_of_rent=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.109634551495017,0.25,1.09057971014493,33
"320293","{intx_resource_Coats=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320299","{intx_resource_Clothing=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320311","{intx_resource__Household_Goods=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320314","{intx_resource__Furniture=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320317","{intx_resource_Education=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320347","{intx_resource_Gift_Card=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.119601328903654,0.25,1.09057971014493,36
"320350","{intx_resource_Bus_Cards=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320362","{intx_resource_Furniture=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320365","{event_type_Field_Trip.Outing=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320368","{intx_resource_Toys_for_Tots=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320377","{intx_type_Housing_Stability=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320401","{intx_resource__Housing=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320404","{intx_type_Housing_Stability=0,lead_job_Flyering.Door_Knocking=0} => {Positive.MO=1}",0.119601328903654,0.25,1.09057971014493,36
"320452","{intx_resource_Medical.Dental=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320467","{intx_type_Home_Management=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320476","{intx_type_Advocacy=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320485","{intx_type_Housing_Stability=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320494","{intx_subtype_Recertification=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320506","{event_type_Support_Group=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320518","{intx_type_Housing_Stability=0,lead_job_Clerical_Assistance=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320521","{intx_type_Conflict_Resolution.Mediation=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320524","{intx_type_Housing_Stability=0,lead_job_BINGO=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320527","{intx_resource__Gift_Card=0,intx_type_Housing_Stability=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320536","{intx_type_Housing_Stability=0,lead_job_Annual_Meeting=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320539","{intx_type_Housing_Stability=0,lead_job_Cooking_Classes=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320545","{intx_type_Housing_Stability=0,lead_job_Connect=0} => {Positive.MO=1}",0.122923588039867,0.25,1.09057971014493,37
"320854","{event_subtype_Social=0,intx_type_Eviction_Prevention=0} => {Positive.MO=1}",0.102990033222591,0.25,1.09057971014493,31
