Contact ID	Yardi ID	Yardi HOH ID	HOH	Birth Year	Age at MI	First Move In	Move Out	Campaign Type	Start Date	Reason	Sub-Type	MO Reason
003U000001V5yfu	24	24	1	1960	43	5/29/03		Class	2/1/14			
003U000001V5yfu	24	24	1	1960	43	5/29/03		Community Meal	3/30/16			
003U000001V5zoa	fam20114	25	0	1984	19	5/1/03		Support Group	5/16/17	Proactive	Educational	
003U000001V5zoa	fam20114	25	0	1984	19	5/1/03		Property Meeting	12/28/16	Proactive	Social	
003U000001VWVcU	fam37106;fam32751;fam38574;fam38715;fam39164;fam39424;fam41976;fam43513;fam43578	25	0	1984	19	5/1/03		Property Meeting	12/28/16	Proactive	Social	
003U000001V60Fl	fam69	25	0	1990	13	5/1/03		Property Meeting	12/28/16	Proactive	Social	
003U000001V60O9	fam37105;fam32750;fam38573;fam38714;fam39163;fam39423;fam41975;fam43512;fam43577	25	0	1951	52	5/1/03		Property Meeting	12/28/16	Proactive	Social	
003U000001V5zNP	25	25	1	1965	38	5/1/03		Property Meeting	12/28/16	Proactive	Social	
003U000001V60b3	fam4846	25	0	1950	53	5/1/03		Property Meeting	12/28/16	Proactive	Social	
003U000001V5zNP	25	25	1	1965	38	5/1/03		Property Meeting	10/26/16	Proactive	Social	
003U000001V60b3	fam4846	25	0	1950	53	5/1/03		Property Meeting	10/26/16	Proactive	Social	
003U000001V5zoa	fam20114	25	0	1984	19	5/1/03		Property Meeting	10/26/16	Proactive	Social	
003U000001VWVcU	fam37106;fam32751;fam38574;fam38715;fam39164;fam39424;fam41976;fam43513;fam43578	25	0	1984	19	5/1/03		Property Meeting	10/26/16	Proactive	Social	
003U000001VWVcU	fam37106;fam32751;fam38574;fam38715;fam39164;fam39424;fam41976;fam43513;fam43578	25	0	1984	19	5/1/03		Support Group	2/28/17	Reactive	Educational	
003U000001V5zNP	25	25	1	1965	38	5/1/03		Support Group	2/28/17	Reactive	Educational	
003U000001VWVcU	fam37106;fam32751;fam38574;fam38715;fam39164;fam39424;fam41976;fam43513;fam43578	25	0	1984	19	5/1/03		Community Meal	2/7/17	Reactive	Social	
003U000001V60Fl	fam69	25	0	1990	13	5/1/03		Class	4/29/17	Reactive	Educational	
003U000001VWVcU	fam37106;fam32751;fam38574;fam38715;fam39164;fam39424;fam41976;fam43513;fam43578	25	0	1984	19	5/1/03		Community Meal	4/4/17	Reactive	Social	
003U000001V5zNP	25	25	1	1965	38	5/1/03		Community Meal	4/4/17	Reactive	Social	
003U000001V60O9	fam37105;fam32750;fam38573;fam38714;fam39163;fam39423;fam41975;fam43512;fam43577	25	0	1951	52	5/1/03		Community Meal	4/4/17	Reactive	Social	
003U000001VWVcU	fam37106;fam32751;fam38574;fam38715;fam39164;fam39424;fam41976;fam43513;fam43578	25	0	1984	19	5/1/03		Support Group	5/16/17	Proactive	Educational	
003U000001V5zoa	fam20114	25	0	1984	19	5/1/03		Community Meal	5/16/17	Proactive	Social	
003U000001VWVcU	fam37106;fam32751;fam38574;fam38715;fam39164;fam39424;fam41976;fam43513;fam43578	25	0	1984	19	5/1/03		Community Meal	5/16/17	Proactive	Social	
003U000001V60Fl	fam69	25	0	1990	13	5/1/03		Community Meal	5/16/17	Proactive	Social	
003U000001V5zNP	25	25	1	1965	38	5/1/03		Community Meal	5/16/17	Proactive	Social	
003U000001V60O9	fam37105;fam32750;fam38573;fam38714;fam39163;fam39423;fam41975;fam43512;fam43577	25	0	1951	52	5/1/03		Community Meal	5/16/17	Proactive	Social	
003U000001V5zoa	fam20114	25	0	1984	19	5/1/03		Support Group	5/2/17	Proactive	Educational	
003U000001VWVcU	fam37106;fam32751;fam38574;fam38715;fam39164;fam39424;fam41976;fam43513;fam43578	25	0	1984	19	5/1/03		Support Group	5/2/17	Proactive	Educational	
003U000001V5zoa	fam20114	25	0	1984	19	5/1/03		Community Meal	8/1/16	Proactive	Social	
003U000001VWVcU	fam37106;fam32751;fam38574;fam38715;fam39164;fam39424;fam41976;fam43513;fam43578	25	0	1984	19	5/1/03		Support Group	3/10/17	Reactive	Educational	
003U000001V5zoa	fam20114	25	0	1984	19	5/1/03		Community Meal	8/19/16	Proactive	Social	
003U000001V60Fl	fam69	25	0	1990	13	5/1/03		Community Meal	6/8/16	Proactive	Social	
003U000001V5zNP	25	25	1	1965	38	5/1/03		Community Meal	6/8/16	Proactive	Social	
003U000001V60O9	fam37105;fam32750;fam38573;fam38714;fam39163;fam39423;fam41975;fam43512;fam43577	25	0	1951	52	5/1/03		Community Meal	6/8/16	Proactive	Social	
003U000001V60b3	fam4846	25	0	1950	53	5/1/03		Community Meal	6/8/16	Proactive	Social	
003U000001V5zoa	fam20114	25	0	1984	19	5/1/03		Class	6/15/16	Proactive	Social	
003U000001V5zoa	fam20114	25	0	1984	19	5/1/03		Volunteer	8/18/14			
003U000001V5zNP	25	25	1	1965	38	5/1/03		Property Meeting	1/8/15			
003U000001V5zNP	25	25	1	1965	38	5/1/03		Property Meeting	5/23/15			
003U000001V5zoa	fam20114	25	0	1984	19	5/1/03		Community Meal	3/30/16			
003U000001V5z9a	28	28	1	1949	54	5/30/03		Community Meal	6/24/16			
003U000001V5z9a	28	28	1	1949	54	5/30/03		Property Meeting	12/28/16	Proactive	Social	
003U000001V5z9a	28	28	1	1949	54	5/30/03		Property Meeting	12/20/16	Proactive	Social	
003U000001V5z9a	28	28	1	1949	54	5/30/03		Support Group	2/28/17	Reactive	Educational	
003U000001V5z9a	28	28	1	1949	54	5/30/03		Community Meal	2/7/17	Reactive	Social	
003U000001V5z9a	28	28	1	1949	54	5/30/03		Community Meal	1/11/17	Reactive	Educational	
003U000001V5z9a	28	28	1	1949	54	5/30/03		Class	4/15/17	Reactive	Educational	
003U000001V5z9a	28	28	1	1949	54	5/30/03		Class	4/29/17	Reactive	Educational	
003U000001V5z9a	28	28	1	1949	54	5/30/03		Community Meal	4/4/17	Reactive	Social	
003U000001V5z9a	28	28	1	1949	54	5/30/03		Community Meal	5/16/17	Proactive	Social	
003U000001V5z9a	28	28	1	1949	54	5/30/03		Community Meal	6/8/16	Proactive	Social	
003U000001V5z9a	28	28	1	1949	54	5/30/03		Class	6/15/16	Proactive	Social	
003U000001V5z9a	28	28	1	1949	54	5/30/03		Field Trip/Outing	2/23/15			
003U000001V5z9a	28	28	1	1949	54	5/30/03		Property Meeting	5/23/15			
003U000001V5z9a	28	28	1	1949	54	5/30/03		Community Meal	3/30/16			
003U000001V5yiU	30	30	1	1935	73	3/17/08	3/30/17	Community Meal	6/24/16			Death
003U000001V5yiU	30	30	1	1935	73	3/17/08	3/30/17	Property Meeting	12/28/16	Proactive	Social	Death
003U000001V5yiU	30	30	1	1935	73	3/17/08	3/30/17	Property Meeting	10/26/16	Proactive	Social	Death
003U000001V5yiU	30	30	1	1935	73	3/17/08	3/30/17	Class	6/15/16	Proactive	Social	Death
003U000001V5yiU	30	30	1	1935	73	3/17/08	3/30/17	Class	11/29/14			Death
003U000001V5yiU	30	30	1	1935	73	3/17/08	3/30/17	Property Meeting	5/23/15			Death
003U000001V5yiU	30	30	1	1935	73	3/17/08	3/30/17	Community Meal	3/30/16			Death
003U000001V5zo1	33	33	1	1973	30	5/1/03		Property Meeting	12/28/16	Proactive	Social	
003U000001V5zo1	33	33	1	1973	30	5/1/03		Property Meeting	10/26/16	Proactive	Social	
003U000001V5zo1	33	33	1	1973	30	5/1/03		Community Meal	5/16/17	Proactive	Social	
003U000001V5zo1	33	33	1	1973	30	5/1/03		Community Meal	6/8/16	Proactive	Social	
003U000001V5zo1	33	33	1	1973	30	5/1/03		Property Meeting	5/23/15			
003U000001V60GZ	fam202	35	0	1986	20	8/1/05		Property Meeting	12/28/16	Proactive	Social	Lease Violation(s)
003U000001V60GZ	fam202	35	0	1986	20	8/1/05		Community Meal	5/16/17	Proactive	Social	Lease Violation(s)
003U000001V5ygd	35	35	1	1990	16	8/1/05	2/17/17	Property Meeting	5/23/15			Lease Violation(s)
003U000001V5zKG	37	37	1	1960	48	3/4/08		Property Meeting	10/26/16	Proactive	Social	
003U000001V5zKG	37	37	1	1960	48	3/4/08		Community Meal	4/4/17	Reactive	Social	
003U000001V5zKG	37	37	1	1960	48	3/4/08		Class	6/15/16	Proactive	Social	
003U000001V5zKG	37	37	1	1960	48	3/4/08		Community Meal	3/30/16			
003U000001V5yiy	39	39	1	1985	21	12/1/05	5/31/16	Property Meeting	10/26/16	Proactive	Social	Moved to Project-Based Housing or Received Tenant-Based Subsidy
003U000001V5yg4	41	41	1	1965	38	5/29/03		Property Meeting	12/28/16	Proactive	Social	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Property Meeting	12/20/16	Proactive	Social	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Property Meeting	10/26/16	Proactive	Social	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Property Meeting	12/2/16	Proactive	Social	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Class	9/5/15			
003U000001V5yg4	41	41	1	1965	38	5/29/03		Support Group	2/28/17	Reactive	Educational	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Community Meal	1/11/17	Reactive	Educational	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Community Meal	4/4/17	Reactive	Social	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Support Group	5/16/17	Proactive	Educational	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Community Meal	5/16/17	Proactive	Social	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Support Group	5/2/17	Proactive	Educational	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Community Meal	6/8/16	Proactive	Social	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Class	6/15/16	Proactive	Social	
003U000001V5yg4	41	41	1	1965	38	5/29/03		Class	8/23/14			
003U000001V5yg4	41	41	1	1965	38	5/29/03		Class	11/12/14			
003U000001V5yg4	41	41	1	1965	38	5/29/03		Class	11/19/14			
003U000001V5yg4	41	41	1	1965	38	5/29/03		Property Meeting	6/25/14			
003U000001V5yg4	41	41	1	1965	38	5/29/03		Property Meeting	5/23/15			
003U000001V5yg4	41	41	1	1965	38	5/29/03		Volunteer	8/18/14			
003U000001iuFPd	43	43	1	1988	20	2/1/08	4/30/16	Property Meeting	10/26/16	Proactive	Social	Desired Amenities
003U000001V60e7	fam30953;fam33066;fam33493;fam37015	43	0	2014	-6	2/1/08	4/30/16	Property Meeting	5/23/15			Desired Amenities
003U000001iuFPd	43	43	1	1988	20	2/1/08	4/30/16	Class	8/25/15			Desired Amenities
003U000001iuFPd	43	43	1	1988	20	2/1/08	4/30/16	Property Meeting	5/23/15			Desired Amenities
003U000001V5ztu	fam30952;fam33065;fam33492;fam37014	43	0	2010	-3	2/1/08	4/30/16	Property Meeting	5/23/15			Desired Amenities
003U000001V5zL0	44	44	1	1984	22	9/1/06	8/31/16	Property Meeting	1/8/15			Non-Payment of Rent
003U000001V5zL0	44	44	1	1984	22	9/1/06	8/31/16	Property Meeting	5/23/15			Non-Payment of Rent
003U000001V5zL0	44	44	1	1984	22	9/1/06	8/31/16	Community Meal	3/30/16			Non-Payment of Rent
003U000001V60Fq	fam37723;fam39256;fam39288;fam41824;fam42449;fam42722	49	0	2006	-2	8/1/04		Homework Help	4/17/16			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Homework Help	4/10/16			
003U000001V5ygi	49	49	1	1969	35	8/1/04		Community Meal	6/24/16			
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Community Meal	6/24/16			
003U000001V5ygi	49	49	1	1969	35	8/1/04		Property Meeting	12/28/16	Proactive	Social	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Property Meeting	12/28/16	Proactive	Social	
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Property Meeting	12/28/16	Proactive	Social	
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Property Meeting	12/28/16	Proactive	Social	
003U000001V5ygi	49	49	1	1969	35	8/1/04		Property Meeting	12/20/16	Proactive	Social	
003U000001V5ygi	49	49	1	1969	35	8/1/04		Property Meeting	10/26/16	Proactive	Social	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Property Meeting	10/26/16	Proactive	Social	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Support Group	2/28/17	Reactive	Educational	
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Community Meal	2/7/17	Reactive	Social	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Community Meal	2/7/17	Reactive	Social	
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Class	10/10/15			
003U000001V60Fq	fam37723;fam39256;fam39288;fam41824;fam42449;fam42722	49	0	2006	-2	8/1/04		Class	10/10/15			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	10/10/15			
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Class	10/10/15			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	10/10/15			
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Class	10/3/15			
003U000001V60Fq	fam37723;fam39256;fam39288;fam41824;fam42449;fam42722	49	0	2006	-2	8/1/04		Class	10/3/15			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	10/3/15			
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Class	10/3/15			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	10/3/15			
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Class	10/17/15			
003U000001V60Fq	fam37723;fam39256;fam39288;fam41824;fam42449;fam42722	49	0	2006	-2	8/1/04		Class	10/17/15			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	10/17/15			
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Class	10/17/15			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	10/17/15			
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Class	10/31/15			
003U000001V60Fq	fam37723;fam39256;fam39288;fam41824;fam42449;fam42722	49	0	2006	-2	8/1/04		Class	10/31/15			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	10/31/15			
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Class	10/31/15			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	10/31/15			
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Class	10/17/15			
003U000001V60Fq	fam37723;fam39256;fam39288;fam41824;fam42449;fam42722	49	0	2006	-2	8/1/04		Class	10/17/15			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	10/17/15			
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Class	10/17/15			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	10/17/15			
003U000001V5ygi	49	49	1	1969	35	8/1/04		Community Meal	1/11/17	Reactive	Educational	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Community Meal	1/11/17	Reactive	Educational	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Class	4/1/17	Reactive	Educational	
003U000001V60GP	fam37721;fam39254;fam39286;fam2705;fam41822;fam42447;fam42720	49	0	1999	5	8/1/04		Class	4/29/17	Reactive	Educational	
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	4/29/17	Reactive	Educational	
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Class	4/29/17	Reactive	Educational	
003U000001V5ygi	49	49	1	1969	35	8/1/04		Community Meal	4/4/17	Reactive	Social	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Community Meal	4/4/17	Reactive	Social	
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Community Meal	4/4/17	Reactive	Social	
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Community Meal	4/4/17	Reactive	Social	
003U000001V5ygi	49	49	1	1969	35	8/1/04		Support Group	5/16/17	Proactive	Educational	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Support Group	5/16/17	Proactive	Educational	
003U000001V5ygi	49	49	1	1969	35	8/1/04		Community Meal	5/16/17	Proactive	Social	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Community Meal	5/16/17	Proactive	Social	
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Community Meal	5/16/17	Proactive	Social	
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Community Meal	5/16/17	Proactive	Social	
003U000001V60GP	fam37721;fam39254;fam39286;fam2705;fam41822;fam42447;fam42720	49	0	1999	5	8/1/04		Community Meal	5/16/17	Proactive	Social	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Support Group	5/2/17	Proactive	Educational	
003U000001V60Fq	fam37723;fam39256;fam39288;fam41824;fam42449;fam42722	49	0	2006	-2	8/1/04		Community Meal	8/1/16	Proactive	Social	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Support Group	3/10/17	Reactive	Educational	
003U000001V5ygi	49	49	1	1969	35	8/1/04		Community Meal	8/19/16	Proactive	Social	
003U000001V602r	fam37719;fam39252;fam39285;fam41821;fam42446;fam42719	49	0	1973	31	8/1/04		Community Meal	8/19/16	Proactive	Social	
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Homework Help	10/11/16	Proactive	Educational	
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Class	6/26/16	Proactive	Social	
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	6/26/16	Proactive	Social	
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	6/19/16	Proactive	Educational	
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Class	6/19/16	Proactive	Educational	
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	6/19/16	Proactive	Educational	
003U000001V60Fq	fam37723;fam39256;fam39288;fam41824;fam42449;fam42722	49	0	2006	-2	8/1/04		Class	6/19/16	Proactive	Educational	
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	6/12/16	Proactive	Educational	
003U000001V60Fq	fam37723;fam39256;fam39288;fam41824;fam42449;fam42722	49	0	2006	-2	8/1/04		Class	6/12/16	Proactive	Educational	
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	6/12/16	Proactive	Educational	
003U000001V5ygi	49	49	1	1969	35	8/1/04		Class	6/15/16	Proactive	Social	
003U000001V60Fq	fam37723;fam39256;fam39288;fam41824;fam42449;fam42722	49	0	2006	-2	8/1/04		Class	6/5/16	Proactive	Educational	
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	6/5/16	Proactive	Educational	
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Class	3/29/14			
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Class	5/10/15			
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Community Meal	3/25/14			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	12/3/14			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	12/10/14			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	12/17/14			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	12/31/14			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	4/12/15			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	5/10/15			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	5/17/15			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	5/24/15			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	6/7/15			
003U000001V60GP	fam37721;fam39254;fam39286;fam2705;fam41822;fam42447;fam42720	49	0	1999	5	8/1/04		Class	11/12/14			
003U000001V60GP	fam37721;fam39254;fam39286;fam2705;fam41822;fam42447;fam42720	49	0	1999	5	8/1/04		Class	12/3/14			
003U000001V60GP	fam37721;fam39254;fam39286;fam2705;fam41822;fam42447;fam42720	49	0	1999	5	8/1/04		Class	12/17/14			
003U000001V60GP	fam37721;fam39254;fam39286;fam2705;fam41822;fam42447;fam42720	49	0	1999	5	8/1/04		Class	4/5/15			
003U000001V60GP	fam37721;fam39254;fam39286;fam2705;fam41822;fam42447;fam42720	49	0	1999	5	8/1/04		Class	5/24/15			
003U000001V60GP	fam37721;fam39254;fam39286;fam2705;fam41822;fam42447;fam42720	49	0	1999	5	8/1/04		Class	6/7/15			
003U000001V60GP	fam37721;fam39254;fam39286;fam2705;fam41822;fam42447;fam42720	49	0	1999	5	8/1/04		Community Meal	7/18/15			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	3/24/14			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	8/20/14			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Class	6/28/15			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Community Meal	3/25/14			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Community Meal	5/20/14			
003U000001V60GK	fam37722;fam39255;fam39287;fam41823;fam42448;fam42721	49	0	2001	3	8/1/04		Community Meal	7/18/15			
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Class	12/3/14			
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Class	5/17/15			
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Community Meal	5/20/14			
003U000001V60GF	fam37720	49	0	1998	6	8/1/04		Community Meal	7/18/15			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	8/20/14			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	8/27/14			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	11/12/14			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	12/3/14			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	12/10/14			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	12/17/14			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	4/12/15			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	5/10/15			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Class	6/28/15			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Community Meal	3/25/14			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Community Meal	5/20/14			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Community Meal	7/18/15			
003U000001V60G5	fam37724;fam39257;fam39289;fam41825;fam42450;fam42723	49	0	2011	-7	8/1/04		Property Meeting	5/23/15			
003U000001V60FR	fam37725;fam39258;fam39290;fam41826;fam42451;fam42724	49	0	1997	7	8/1/04		Class	3/24/14			
